"PRI_INDEX","ROUTING_SET","START_TIME","STOP_TIME","HOUR","MINUTE","Req","Sch","Schedule Tally Delta","Net"
301,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,3,0,2.82,5,,2.18
302,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,3,15,6,6,,0
303,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,3,30,2.82,5,,2.18
304,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,3,45,0,3,,3
305,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,4,0,2.82,5,,2.18
306,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,4,15,2.82,5,,2.18
307,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,4,30,2.57,5,,2.43
308,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,4,45,0,5,,5
309,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,5,0,2.57,5.67,,3.1
310,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,5,15,2.57,5,,2.43
311,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,5,30,2.57,5,,2.43
312,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,5,45,3.73,5.33,,1.6
313,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,6,0,3.73,4,,0.27
314,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,6,15,3.73,5,,1.27
315,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,6,30,3.24,4,,0.76
316,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,6,45,4.79,5,,0.21
317,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,7,0,6.17,8,,1.83
318,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,7,15,6.95,9,,2.05
319,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,7,30,7.92,9,,1.08
320,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,7,45,7.38,8.33,,0.95
321,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,8,0,9.83,7,,-2.83
322,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,8,15,9.2,9.2,,0
323,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,8,30,12.13,9,,-3.13
324,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,8,45,12.1,7,,-5.1
325,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,9,0,15.33,8,,-7.33
326,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,9,15,19.73,10,,-9.73
327,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,9,30,20.35,9,,-11.35
328,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,9,45,29.89,10,,-19.89
329,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,10,0,22.07,11.73,,-10.34
330,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,10,15,23.19,13.53,,-9.66
331,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,10,30,21.65,11,,-10.65
332,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,10,45,29.37,14.73,,-14.64
333,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,11,0,22.28,14,,-8.28
334,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,11,15,34.5,16,,-18.5
335,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,11,30,25.92,17.2,,-8.72
336,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,11,45,21.34,17,,-4.34
337,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,12,0,22.78,16.6,,-6.18
338,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,12,15,39.23,19,,-20.23
339,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,12,30,26.77,19,,-7.77
340,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,12,45,24.81,20,,-4.81
341,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,13,0,24.52,17,,-7.52
342,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,13,15,17,17,,0
343,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,13,30,18.6,18.6,,0
344,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,13,45,19.03,17.93,,-1.1
345,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,14,0,17.27,17.27,,0
346,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,14,15,17,17,,0
347,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,14,30,15.73,15.73,,0
348,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,14,45,23.76,16,,-7.76
349,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,15,0,21.4,16.73,,-4.67
350,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,15,15,22.54,19.27,,-3.27
351,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,15,30,22.13,22.13,,0
352,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,15,45,29.18,22.67,,-6.51
353,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,16,0,26.26,20,,-6.26
354,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,16,15,17,17,,0
355,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,16,30,22.15,17.93,,-4.22
356,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,16,45,22.55,19.73,,-2.82
357,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,17,0,17.49,16.13,,-1.36
358,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,17,15,18.78,17.33,,-1.45
359,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,17,30,16.87,16.87,,0
360,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,17,45,18,18,,0
361,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,18,0,13,13,,0
362,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,18,15,13.13,13.13,,0
363,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,18,30,11.8,11.8,,0
364,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,18,45,10.87,10.87,,0
365,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,19,0,12.48,13.67,,1.19
366,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,19,15,13.86,12,,-1.86
367,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,19,30,12.4,12.4,,0
368,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,19,45,12.84,12.33,,-0.51
369,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,20,0,13.95,14.2,,0.25
370,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,20,15,12.84,15,,2.16
371,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,20,30,8.67,13,,4.33
372,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,20,45,9.73,15,,5.27
373,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,21,0,11.81,14,,2.19
374,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,21,15,8.67,12.67,,4
375,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,21,30,8.67,12.47,,3.8
376,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,21,45,7.59,12.2,,4.61
377,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,22,0,8.67,12.33,,3.66
378,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,22,15,7.59,13.67,,6.08
379,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,22,30,6.48,13,,6.52
380,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,22,45,4.14,15,,10.86
381,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,23,0,6.48,15,,8.52
382,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,23,15,5.34,15,,9.66
383,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,23,30,5.34,14.67,,9.33
384,"NetClaim Multiskill - Global",11/4/2022,11/5/2022,23,45,6.48,13.67,,7.19
385,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,2,0,0,8,,8
386,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,2,15,2.82,8,,5.18
387,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,2,30,0,8,,8
388,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,2,45,0,7,,7
389,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,3,0,0,8,,8
390,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,3,15,0,8,,8
391,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,3,30,0,8,,8
392,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,3,45,0,7,,7
393,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,4,0,0,8,,8
394,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,4,15,0,8,,8
395,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,4,30,0,8,,8
396,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,4,45,0,8.33,,8.33
397,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,5,0,0,6.67,,6.67
398,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,5,15,0,6,,6
399,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,5,30,0,6,,6
400,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,5,45,1.66,4.33,,2.67
401,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,6,0,2.57,3,,0.43
402,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,6,15,2.57,4,,1.43
403,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,6,30,1.48,5,,3.52
404,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,6,45,2.57,4,,1.43
405,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,7,0,1.82,6,,4.18
406,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,7,15,4.91,6,,1.09
407,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,7,30,0,6,,6
408,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,7,45,5.95,5.67,,-0.28
409,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,8,0,1.1,4,,2.9
410,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,8,15,4.33,4.33,,0
411,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,8,30,5.35,3,,-2.35
412,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,8,45,6.48,3,,-3.48
413,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,9,0,3.69,4,,0.31
414,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,9,15,10.18,4,,-6.18
415,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,9,30,7.57,4,,-3.57
416,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,9,45,8.67,6,,-2.67
417,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,10,0,10.75,11,,0.25
418,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,10,15,11.81,11,,-0.81
419,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,10,30,9.53,10,,0.47
420,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,10,45,12.84,11,,-1.84
421,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,11,0,13.86,15,,1.14
422,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,11,15,15.88,16,,0.12
423,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,11,30,15.88,15,,-0.88
424,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,11,45,12.84,14,,1.16
425,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,12,0,17,17,,0
426,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,12,15,15.88,17,,1.12
427,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,12,30,13.86,13,,-0.86
428,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,12,45,14.87,15,,0.13
429,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,13,0,16,16,,0
430,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,13,15,14.87,16,,1.13
431,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,13,30,13.35,14,,0.65
432,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,13,45,12.84,14,,1.16
433,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,14,0,14.87,16,,1.13
434,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,14,15,15.88,16,,0.12
435,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,14,30,13.86,16,,2.14
436,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,14,45,16.88,19,,2.12
437,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,15,0,14.87,18,,3.13
438,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,15,15,16.88,20,,3.12
439,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,15,30,15.88,20,,4.12
440,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,15,45,16.88,20,,3.12
441,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,16,0,16.88,19,,2.12
442,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,16,15,16.88,19.67,,2.79
443,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,16,30,12.84,19,,6.16
444,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,16,45,13.86,18.67,,4.81
445,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,17,0,12.84,16,,3.16
446,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,17,15,12.84,18,,5.16
447,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,17,30,12.84,16,,3.16
448,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,17,45,14.87,18,,3.13
449,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,18,0,11.81,15,,3.19
450,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,18,15,8.67,14,,5.33
451,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,18,30,12.84,17,,4.16
452,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,18,45,9.73,15.67,,5.94
453,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,19,0,9.73,13,,3.27
454,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,19,15,8.67,13,,4.33
455,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,19,30,7.59,12.33,,4.74
456,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,19,45,6.48,11,,4.52
457,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,20,0,9.73,11.67,,1.94
458,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,20,15,6.48,11.67,,5.19
459,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,20,30,8.67,11,,2.33
460,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,20,45,8.67,10.33,,1.66
461,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,21,0,5.34,10.67,,5.33
462,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,21,15,8.67,10,,1.33
463,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,21,30,6.48,11,,4.52
464,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,21,45,2.82,8,,5.18
465,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,22,0,5.34,10,,4.66
466,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,22,15,5.34,11,,5.66
467,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,22,30,5.34,11,,5.66
468,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,22,45,4.14,9.67,,5.53
469,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,23,0,2.82,9.33,,6.51
470,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,23,15,2.82,10,,7.18
471,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,23,30,4.14,10,,5.86
472,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,23,45,4.14,11,,6.86
473,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,0,0,4.14,8,,3.86
474,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,0,15,2.82,8,,5.18
475,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,0,30,2.82,7.67,,4.85
476,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,0,45,2.82,7.67,,4.85
477,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,1,0,2.82,7,,4.18
478,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,1,15,4.14,7,,2.86
479,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,1,30,5,5,,0
480,"NetClaim Multiskill - Global",11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,1,45,2.82,5,,2.18
481,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,1,0,1.66,5,,3.34
482,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,1,15,4.14,7,,2.86
483,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,1,30,2.82,6,,3.18
484,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,1,45,2.82,7,,4.18
485,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,2,0,2.82,7,,4.18
486,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,2,15,2.82,7,,4.18
487,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,2,30,4.14,7,,2.86
488,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,2,45,2.82,7,,4.18
489,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,3,0,0,4,,4
490,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,3,15,0,5,,5
491,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,3,30,0,5,,5
492,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,3,45,2.82,6,,3.18
493,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,4,0,2.82,6,,3.18
494,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,4,15,0,5,,5
495,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,4,30,2.57,7,,4.43
496,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,4,45,0,7,,7
497,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,5,0,0,6.67,,6.67
498,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,5,15,0,5,,5
499,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,5,30,0,6,,6
500,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,5,45,0,4.33,,4.33
501,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,6,0,2.57,6,,3.43
502,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,6,15,2.57,6,,3.43
503,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,6,30,2.57,6,,3.43
504,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,6,45,2.57,6,,3.43
505,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,7,0,2.62,6,,3.38
506,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,7,15,3.83,6,,2.17
507,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,7,30,2.62,6,,3.38
508,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,7,45,1.52,7.33,,5.81
509,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,8,0,3.83,8,,4.17
510,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,8,15,7.33,7.33,,0
511,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,8,30,4.14,6,,1.86
512,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,8,45,6.48,7,,0.52
513,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,9,0,4.14,7,,2.86
514,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,9,15,6.48,8,,1.52
515,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,9,30,5.34,8,,2.66
516,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,9,45,7.59,9,,1.41
517,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,10,0,6.48,9,,2.52
518,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,10,15,8.58,9,,0.42
519,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,10,30,7.59,8,,0.41
520,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,10,45,6.48,9,,2.52
521,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,11,0,8.67,9,,0.33
522,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,11,15,8.67,10,,1.33
523,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,11,30,6.48,9,,2.52
524,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,11,45,11.81,10,,-1.81
525,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,12,0,10.77,11,,0.23
526,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,12,15,11.81,12,,0.19
527,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,12,30,8.67,8,,-0.67
528,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,12,45,7.59,8,,0.41
529,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,13,0,6.48,10,,3.52
530,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,13,15,10,10,,0
531,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,13,30,10.77,11,,0.23
532,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,13,45,10.77,11,,0.23
533,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,14,0,11.81,13,,1.19
534,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,14,15,9.73,12,,2.27
535,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,14,30,9.73,11,,1.27
536,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,14,45,11.81,13,,1.19
537,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,15,0,8.67,14,,5.33
538,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,15,15,11.81,14.67,,2.86
539,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,15,30,12.84,16,,3.16
540,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,15,45,12.84,16,,3.16
541,"NetClaim Multiskill - Global",11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,16,0,9.73,15,,5.27
