"PRI_INDEX","ROUTING_SET","START_TIME","STOP_TIME","HOUR","MINUTE","Req","Sch","Schedule Tally Delta","Net"
2112,"NetClaim Multiskill - Global",11/23/2022,11/24/2022,23,45,0,5,,5
2113,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,0,0,0,5,,5
2114,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,0,15,4.67,4.67,,0
2115,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,0,30,0,4,,4
2116,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,0,45,2.85,4,,1.15
2117,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,1,0,0,4,,4
2118,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,1,15,0,4,,4
2119,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,1,30,0,4,,4
2120,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,1,45,0,4,,4
2121,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,2,0,0,3,,3
2122,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,2,15,0,4,,4
2123,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,2,30,0,4,,4
2124,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,2,45,0,4,,4
2125,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,3,0,0,4,,4
2126,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,3,15,0,4,,4
2127,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,3,30,0,4,,4
2128,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,3,45,0,4,,4
2129,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,4,0,0,4,,4
2130,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,4,15,0,4,,4
2131,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,4,30,0,4,,4
2132,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,4,45,0,5,,5
2133,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,5,0,2.51,5,,2.49
2134,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,5,15,0,5,,5
2135,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,5,30,0,4,,4
2136,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,5,45,0,4,,4
2137,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,6,0,0,4,,4
2138,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,6,15,0,4,,4
2139,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,6,30,0,4,,4
2140,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,6,45,0,4.67,,4.67
2141,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,7,0,0,4,,4
2142,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,7,15,0,4,,4
2143,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,7,30,2.51,7,,4.49
2144,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,7,45,0,6,,6
2145,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,8,0,0,4,,4
2146,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,8,15,0.31,4,,3.69
2147,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,8,30,0,4,,4
2148,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,8,45,0,4,,4
2149,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,9,0,0,4,,4
2150,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,9,15,0.42,4,,3.58
2151,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,9,30,0.43,4,,3.57
2152,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,9,45,0.43,5,,4.57
2153,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,10,0,0.46,5,,4.54
2154,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,10,15,0.56,6,,5.44
2155,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,10,30,0.45,5.2,,4.75
2156,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,10,45,0.47,5.2,,4.73
2157,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,11,0,2.22,4,,1.78
2158,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,11,15,0.46,3,,2.54
2159,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,11,30,0.45,4,,3.55
2160,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,11,45,0.45,3,,2.55
2161,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,12,0,0.44,3,,2.56
2162,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,12,15,0.45,2.47,,2.02
2163,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,12,30,1.79,2.73,,0.94
2164,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,12,45,0.57,4,,3.43
2165,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,13,0,0.47,3,,2.53
2166,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,13,15,0.45,4,,3.55
2167,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,13,30,0.54,3,,2.46
2168,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,13,45,0.48,3,,2.52
2169,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,14,0,0.53,3,,2.47
2170,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,14,15,0.61,4,,3.39
2171,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,14,30,0.55,3,,2.45
2172,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,14,45,0.85,4,,3.15
2173,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,15,0,1.85,4,,2.15
2174,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,15,15,0.5,4,,3.5
2175,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,15,30,0.52,3,,2.48
2176,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,15,45,0.49,3.33,,2.84
2177,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,16,0,0.62,2,,1.38
2178,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,16,15,0.5,2,,1.5
2179,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,16,30,1.9,2,,0.1
2180,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,16,45,0.58,2,,1.42
2181,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,17,0,0,1.67,,1.67
2182,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,17,15,0.51,1,,0.49
2183,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,17,30,0.49,1,,0.51
2184,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,17,45,0.44,1,,0.56
2185,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,18,0,0,1,,1
2186,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,18,15,0.42,0.67,,0.25
2187,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,18,30,0.43,0,,-0.43
2188,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,18,45,0.38,0,,-0.38
2189,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,19,0,0.35,0,,-0.35
2190,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,19,15,0,0,,0
2191,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,19,30,0,0,,0
2192,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,19,45,0.39,0,,-0.39
2193,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,20,0,0,1,,1
2194,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,20,15,0,1,,1
2195,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,20,30,0,1,,1
2196,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,20,45,0,1,,1
2197,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,21,0,0,2,,2
2198,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,21,15,0,2,,2
2199,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,21,30,0,2,,2
2200,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,21,45,0,2,,2
2201,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,22,0,1,1,,0
2202,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,22,15,0,2,,2
2203,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,22,30,0,2,,2
2204,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,22,45,0,2,,2
2205,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,23,0,0,2,,2
2206,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,23,15,0,2,,2
2207,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,23,30,0,2,,2
2208,"NetClaim Multiskill - Global",11/24/2022,11/25/2022,23,45,0,2,,2
2209,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,0,0,1.81,3,,1.19
2210,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,0,15,0,3,,3
2211,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,0,30,2,2,,0
2212,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,0,45,2.93,3,,0.07
2213,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,1,0,0,3,,3
2214,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,1,15,0,3,,3
2215,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,1,30,0,3,,3
2216,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,1,45,4.28,3,,-1.28
2217,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,2,0,2.51,3,,0.49
2218,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,2,15,0,3,,3
2219,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,2,30,0,3,,3
2220,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,2,45,0,2,,2
2221,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,3,0,0,2,,2
2222,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,3,15,0,3,,3
2223,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,3,30,0,3,,3
2224,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,3,45,4,4,,0
2225,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,4,0,3,3,,0
2226,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,4,15,1.18,4,,2.82
2227,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,4,30,0.01,3,,2.99
2228,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,4,45,0.98,4,,3.02
2229,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,5,0,2.51,4,,1.49
2230,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,5,15,0,3,,3
2231,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,5,30,0,4,,4
2232,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,5,45,4,4,,0
2233,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,6,0,0,3,,3
2234,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,6,15,0,4,,4
2235,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,6,30,0,4,,4
2236,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,6,45,0,3.67,,3.67
2237,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,7,0,0,4,,4
2238,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,7,15,0.17,4,,3.83
2239,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,7,30,0,6,,6
2240,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,7,45,0.23,4.33,,4.1
2241,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,8,0,0.23,4,,3.77
2242,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,8,15,0,4,,4
2243,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,8,30,0,4,,4
2244,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,8,45,0.61,4,,3.39
2245,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,9,0,0.47,4,,3.53
2246,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,9,15,1.7,5,,3.3
2247,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,9,30,2.97,4,,1.03
2248,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,9,45,2.99,5,,2.01
2249,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,10,0,5.52,6,,0.48
2250,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,10,15,0.56,7,,6.44
2251,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,10,30,0,6,,6
2252,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,10,45,0.71,5.67,,4.96
2253,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,11,0,0.55,5,,4.45
2254,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,11,15,4.74,5,,0.26
2255,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,11,30,3.87,5,,1.13
2256,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,11,45,0.55,4,,3.45
2257,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,12,0,5.21,6,,0.79
2258,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,12,15,3.27,5,,1.73
2259,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,12,30,5.28,6,,0.72
2260,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,12,45,0.47,4.07,,3.6
2261,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,13,0,4.16,4,,-0.16
2262,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,13,15,0.8,4.93,,4.13
2263,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,13,30,0.73,5,,4.27
2264,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,13,45,2.9,5,,2.1
2265,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,14,0,0.95,4,,3.05
2266,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,14,15,1.39,4,,2.61
2267,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,14,30,6.17,4.67,,-1.5
2268,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,14,45,3.3,4,,0.7
2269,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,15,0,0.61,4,,3.39
2270,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,15,15,0.49,5,,4.51
2271,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,15,30,4.75,6,,1.25
2272,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,15,45,5.48,5.33,,-0.15
2273,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,16,0,5.87,5,,-0.87
2274,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,16,15,8.45,5,,-3.45
2275,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,16,30,4.67,4,,-0.67
2276,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,16,45,1.21,5,,3.79
2277,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,17,0,1.97,2.67,,0.7
2278,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,17,15,0.45,4,,3.55
2279,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,17,30,3.94,3,,-0.94
2280,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,17,45,3.08,4,,0.92
2281,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,18,0,0,4,,4
2282,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,18,15,1,3.67,,2.67
2283,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,18,30,1.16,3,,1.84
2284,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,18,45,2.87,3,,0.13
2285,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,19,0,4.15,3,,-1.15
2286,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,19,15,2.51,2,,-0.51
2287,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,19,30,2.31,2,,-0.31
2288,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,19,45,3,3,,0
2289,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,20,0,0.39,2,,1.61
2290,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,20,15,0,2,,2
2291,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,20,30,0.4,3,,2.6
2292,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,20,45,0,2.67,,2.67
2293,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,21,0,0,4,,4
2294,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,21,15,1.43,3,,1.57
2295,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,21,30,0,4,,4
2296,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,21,45,0,4,,4
2297,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,22,0,2.14,4,,1.86
2298,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,22,15,0,3,,3
2299,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,22,30,2.34,4,,1.66
2300,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,22,45,1.92,4,,2.08
2301,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,23,0,2.34,3,,0.66
2302,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,23,15,0,4,,4
2303,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,23,30,0,3,,3
2304,"NetClaim Multiskill - Global",11/25/2022,11/26/2022,23,45,0,3.67,,3.67
2305,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,0,0,2.1,3,,0.9
2306,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,0,15,0.52,2.67,,2.15
2307,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,0,30,4.26,2,,-2.26
2308,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,0,45,1,1,,0
2309,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,1,0,0,1,,1
2310,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,1,15,0,1,,1
2311,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,1,30,0,1,,1
2312,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,1,45,0,2,,2
2313,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,2,0,3.92,2,,-1.92
2314,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,2,15,2.68,2,,-0.68
2315,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,2,30,0,2,,2
2316,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,2,45,2,1,,-1
2317,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,3,0,1.78,1,,-0.78
2318,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,3,15,0,1,,1
2319,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,3,30,0,1,,1
2320,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,3,45,0,2,,2
2321,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,4,0,0,2,,2
2322,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,4,15,0.25,2,,1.75
2323,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,4,30,0,2,,2
2324,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,4,45,0,2,,2
2325,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,5,0,0,2,,2
2326,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,5,15,2,2,,0
2327,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,5,30,0,2,,2
2328,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,5,45,0,1,,1
2329,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,6,0,0,2,,2
2330,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,6,15,0,2,,2
2331,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,6,30,1.03,2,,0.97
2332,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,6,45,0,1,,1
2333,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,7,0,0,2,,2
2334,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,7,15,0,2,,2
2335,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,7,30,0,3,,3
2336,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,7,45,0,2.33,,2.33
2337,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,8,0,0.87,2,,1.13
2338,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,8,15,0,2,,2
2339,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,8,30,0,2,,2
2340,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,8,45,1.72,2,,0.28
2341,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,9,0,1.84,2,,0.16
2342,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,9,15,1.6,2,,0.4
2343,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,9,30,2.2,2,,-0.2
2344,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,9,45,2.13,2,,-0.13
2345,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,10,0,2.03,3,,0.97
2346,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,10,15,0,2,,2
2347,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,10,30,2.47,3,,0.53
2348,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,10,45,3.93,3,,-0.93
2349,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,11,0,3.13,3,,-0.13
2350,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,11,15,2.85,2,,-0.85
2351,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,11,30,0,3.6,,3.6
2352,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,11,45,0,3,,3
2353,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,12,0,2.9,3,,0.1
2354,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,12,15,2.62,4,,1.38
2355,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,12,30,4.06,4,,-0.06
2356,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,12,45,2.95,3,,0.05
2357,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,13,0,1.96,2,,0.04
2358,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,13,15,2.18,3,,0.82
2359,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,13,30,4.92,3,,-1.92
2360,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,13,45,7.75,3,,-4.75
2361,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,14,0,4.1,2,,-2.1
2362,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,14,15,4.13,4,,-0.13
2363,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,14,30,1.94,4,,2.06
2364,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,14,45,1.96,4,,2.04
2365,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,15,0,4.31,4,,-0.31
2366,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,15,15,2.06,4,,1.94
2367,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,15,30,3.67,4,,0.33
2368,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,15,45,3.76,3.67,,-0.09
2369,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,16,0,2.09,3,,0.91
2370,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,16,15,1.74,2,,0.26
2371,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,16,30,1.88,3,,1.12
2372,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,16,45,1.95,2,,0.05
2373,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,17,0,3.99,3,,-0.99
2374,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,17,15,4.14,3,,-1.14
2375,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,17,30,2.13,3,,0.87
2376,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,17,45,1.92,2,,0.08
2377,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,18,0,1.79,2.67,,0.88
2378,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,18,15,0,2,,2
2379,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,18,30,0,2,,2
2380,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,18,45,1.33,1.67,,0.34
2381,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,19,0,2.79,1,,-1.79
2382,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,19,15,1.66,1,,-0.66
2383,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,19,30,0,0,,0
2384,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,19,45,1.83,0,,-1.83
2385,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,20,0,0,1,,1
2386,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,20,15,2.09,1,,-1.09
2387,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,20,30,0,1,,1
2388,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,20,45,0,1,,1
2389,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,21,0,1.3,3,,1.7
2390,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,21,15,0,3,,3
2391,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,21,30,0.91,3,,2.09
2392,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,21,45,0,2,,2
2393,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,22,0,0,3,,3
2394,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,22,15,0.53,3,,2.47
2395,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,22,30,0.85,2,,1.15
2396,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,22,45,0,3,,3
2397,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,23,0,0.45,2,,1.55
2398,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,23,15,0,3,,3
2399,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,23,30,0,3,,3
2400,"NetClaim Multiskill - Global",11/26/2022,11/27/2022,23,45,0.6,2.67,,2.07
2401,"NetClaim Multiskill - Global",11/27/2022,11/28/2022,0,0,0,2,,2
2402,"NetClaim Multiskill - Global",11/27/2022,11/28/2022,0,15,0.98,2,,1.02
2403,"NetClaim Multiskill - Global",11/27/2022,11/28/2022,0,30,0.5,2,,1.5
2404,"NetClaim Multiskill - Global",11/27/2022,11/28/2022,0,45,1.18,1,,-0.18
2405,"NetClaim Multiskill - Global",11/27/2022,11/28/2022,1,0,0,1,,1
2406,"NetClaim Multiskill - Global",11/27/2022,11/28/2022,1,15,3.49,1,,-2.49
2407,"NetClaim Multiskill - Global",11/27/2022,11/28/2022,1,30,0,1,,1
2408,"NetClaim Multiskill - Global",11/27/2022,11/28/2022,1,45,2,2,,0
2409,"NetClaim Multiskill - Global",11/27/2022,11/28/2022,2,0,0.85,1,,0.15
2410,"NetClaim Multiskill - Global",11/27/2022,11/28/2022,2,15,0,1,,1
2411,"NetClaim Multiskill - Global",11/27/2022,11/28/2022,2,30,0,1,,1
2412,"NetClaim Multiskill - Global",11/27/2022,11/28/2022,2,45,0,1,,1
2413,"NetClaim Multiskill - Global",11/27/2022,11/28/2022,3,0,0,2,,2
2414,"NetClaim Multiskill - Global",11/27/2022,11/28/2022,3,15,0,2,,2
2415,"NetClaim Multiskill - Global",11/27/2022,11/28/2022,3,30,2,2,,0
2416,"NetClaim Multiskill - Global",11/27/2022,11/28/2022,3,45,0,2,,2
2417,"NetClaim Multiskill - Global",11/27/2022,11/28/2022,4,0,0,2,,2
