UserId,Date,StatusKey,Code,Min,Code2
chbeach,2022-12-03,scheduled break,ATL Ops Sup 6,31.5,Team 2
chbeach,2022-12-05,acw,ATL Ops Sup 6,15.8666666666667,Team 2
chbeach,2022-12-05,at lunch,ATL Ops Sup 6,30.85,Team 2
chbeach,2022-12-05,follow up,ATL Ops Sup 6,0.216666666666667,Team 2
chbeach,2022-12-05,on call,ATL Ops Sup 6,412.433333333333,Team 2
chbeach,2022-12-05,personal break,ATL Ops Sup 6,6.76666666666667,Team 2
chbeach,2022-12-05,scheduled break,ATL Ops Sup 6,31.3333333333333,Team 2
chbeach,2022-12-06,acw,ATL Ops Sup 6,24.3166666666667,Team 2
chbeach,2022-12-06,at lunch,ATL Ops Sup 6,30.85,Team 2
chbeach,2022-12-06,escalation wait,ATL Ops Sup 6,7.71666666666667,Team 2
chbeach,2022-12-06,follow up,ATL Ops Sup 6,0.35,Team 2
chbeach,2022-12-06,on call,ATL Ops Sup 6,333.883333333333,Team 2
chbeach,2022-12-06,personal break,ATL Ops Sup 6,2.08333333333333,Team 2
chbeach,2022-12-06,scheduled break,ATL Ops Sup 6,31.5666666666667,Team 2
chbeach,2022-12-06,tc issues,ATL Ops Sup 6,14.15,Team 2
chbeach,2022-12-08,acw,ATL Ops Sup 6,19.3666666666667,Team 2
chbeach,2022-12-08,at lunch,ATL Ops Sup 6,30.8166666666667,Team 2
chbeach,2022-12-08,escalation wait,ATL Ops Sup 6,0.1,Team 2
chbeach,2022-12-08,follow up,ATL Ops Sup 6,0.0666666666666667,Team 2
chbeach,2022-12-08,on call,ATL Ops Sup 6,371.033333333333,Team 2
chbeach,2022-12-08,scheduled break,ATL Ops Sup 6,32.2,Team 2
chbeach,2022-12-09,acw,ATL Ops Sup 6,15.25,Team 2
chbeach,2022-12-09,at lunch,ATL Ops Sup 6,30.9,Team 2
chbeach,2022-12-09,escalation wait,ATL Ops Sup 6,52.8,Team 2
chbeach,2022-12-09,follow up,ATL Ops Sup 6,0.233333333333333,Team 2
chbeach,2022-12-09,on call,ATL Ops Sup 6,376.833333333333,Team 2
chbeach,2022-12-09,scheduled break,ATL Ops Sup 6,32.2666666666667,Team 2
chbeach,2022-12-10,acw,ATL Ops Sup 6,8.55,Team 2
chbeach,2022-12-10,at lunch,ATL Ops Sup 6,30.8666666666667,Team 2
chbeach,2022-12-10,follow up,ATL Ops Sup 6,0.0666666666666667,Team 2
chbeach,2022-12-10,on call,ATL Ops Sup 6,242.8,Team 2
chbeach,2022-12-10,scheduled break,ATL Ops Sup 6,32.3333333333333,Team 2
chbeach,2022-12-10,tc issues,ATL Ops Sup 6,7,Team 2
chbeach,2022-12-12,acw,ATL Ops Sup 6,24.2833333333333,Team 2
chbeach,2022-12-12,at lunch,ATL Ops Sup 6,30.7666666666667,Team 2
chbeach,2022-12-12,escalation wait,ATL Ops Sup 6,9.11666666666667,Team 2
chbeach,2022-12-12,follow up,ATL Ops Sup 6,0.25,Team 2
chbeach,2022-12-12,on call,ATL Ops Sup 6,391.366666666667,Team 2
chbeach,2022-12-12,personal break,ATL Ops Sup 6,2.93333333333333,Team 2
chbeach,2022-12-12,scheduled break,ATL Ops Sup 6,32.35,Team 2
chbeach,2022-12-13,acw,ATL Ops Sup 6,19.8,Team 2
chbeach,2022-12-13,at lunch,ATL Ops Sup 6,30.85,Team 2
chbeach,2022-12-13,escalation wait,ATL Ops Sup 6,0.433333333333333,Team 2
chbeach,2022-12-13,follow up,ATL Ops Sup 6,0.1,Team 2
chbeach,2022-12-13,on call,ATL Ops Sup 6,372.033333333333,Team 2
chbeach,2022-12-13,personal break,ATL Ops Sup 6,2.01666666666667,Team 2
chbeach,2022-12-13,scheduled break,ATL Ops Sup 6,21.5,Team 2
chbeach,2022-12-15,acw,ATL Ops Sup 6,18.4333333333333,Team 2
chbeach,2022-12-15,at lunch,ATL Ops Sup 6,30.8166666666667,Team 2
chbeach,2022-12-15,follow up,ATL Ops Sup 6,0.05,Team 2
chbeach,2022-12-15,on call,ATL Ops Sup 6,408.633333333333,Team 2
chbeach,2022-12-15,personal break,ATL Ops Sup 6,1.38333333333333,Team 2
chbeach,2022-12-15,scheduled break,ATL Ops Sup 6,32.5666666666667,Team 2
chbeach,2022-12-16,acw,ATL Ops Sup 6,36.7166666666667,Team 2
chbeach,2022-12-16,at lunch,ATL Ops Sup 6,30.8666666666667,Team 2
chbeach,2022-12-16,escalation wait,ATL Ops Sup 6,3.45,Team 2
chbeach,2022-12-16,follow up,ATL Ops Sup 6,0.333333333333333,Team 2
chbeach,2022-12-16,on call,ATL Ops Sup 6,400.833333333333,Team 2
chbeach,2022-12-16,personal break,ATL Ops Sup 6,1.88333333333333,Team 2
chbeach,2022-12-16,scheduled break,ATL Ops Sup 6,32.6,Team 2
chbeach,2022-12-17,acw,ATL Ops Sup 6,12.1166666666667,Team 2
chbeach,2022-12-17,at lunch,ATL Ops Sup 6,30.7833333333333,Team 2
chbeach,2022-12-17,escalation wait,ATL Ops Sup 6,0.45,Team 2
chbeach,2022-12-17,follow up,ATL Ops Sup 6,0.0833333333333333,Team 2
chbeach,2022-12-17,on call,ATL Ops Sup 6,304.933333333333,Team 2
chbeach,2022-12-17,personal break,ATL Ops Sup 6,2.98333333333333,Team 2
chbeach,2022-12-17,scheduled break,ATL Ops Sup 6,32.5166666666667,Team 2
chbeach,2022-12-17,tc issues,ATL Ops Sup 6,4.16666666666667,Team 2
chbeach,2022-12-19,acw,ATL Ops Sup 6,26.0166666666667,Team 2
chbeach,2022-12-19,at lunch,ATL Ops Sup 6,30.7833333333333,Team 2
chbeach,2022-12-19,follow up,ATL Ops Sup 6,0.15,Team 2
chbeach,2022-12-19,on call,ATL Ops Sup 6,322.233333333333,Team 2
chbeach,2022-12-19,personal break,ATL Ops Sup 6,2.43333333333333,Team 2
chbeach,2022-12-19,scheduled break,ATL Ops Sup 6,31.9833333333333,Team 2
chbeach,2022-12-19,tc issues,ATL Ops Sup 6,0.333333333333333,Team 2
chbeach,2022-12-20,acw,ATL Ops Sup 6,14.4166666666667,Team 2
chbeach,2022-12-20,at lunch,ATL Ops Sup 6,31.1,Team 2
chbeach,2022-12-20,escalation wait,ATL Ops Sup 6,31.3166666666667,Team 2
chbeach,2022-12-20,follow up,ATL Ops Sup 6,0.233333333333333,Team 2
chbeach,2022-12-20,on call,ATL Ops Sup 6,336.083333333333,Team 2
chbeach,2022-12-20,personal break,ATL Ops Sup 6,3.55,Team 2
chbeach,2022-12-20,scheduled break,ATL Ops Sup 6,32.5,Team 2
chbeach,2022-12-20,tc issues,ATL Ops Sup 6,1.68333333333333,Team 2
choover,2022-10-03,acw,ATL Ops Sup 7,9.36666666666667,Team 3
choover,2022-10-03,at lunch,ATL Ops Sup 7,29.9666666666667,Team 3
choover,2022-10-03,follow up,ATL Ops Sup 7,0.366666666666667,Team 3
choover,2022-10-03,on call,ATL Ops Sup 7,173.35,Team 3
choover,2022-10-03,scheduled break,ATL Ops Sup 7,30.0333333333333,Team 3
choover,2022-10-04,acw,ATL Ops Sup 7,5.45,Team 3
choover,2022-10-04,at lunch,ATL Ops Sup 7,30.0166666666667,Team 3
choover,2022-10-04,follow up,ATL Ops Sup 7,0.45,Team 3
choover,2022-10-04,on call,ATL Ops Sup 7,215.283333333333,Team 3
choover,2022-10-04,scheduled break,ATL Ops Sup 7,29.9833333333333,Team 3
choover,2022-10-05,acw,ATL Ops Sup 7,5.81666666666667,Team 3
choover,2022-10-05,at lunch,ATL Ops Sup 7,30,Team 3
choover,2022-10-05,follow up,ATL Ops Sup 7,0.35,Team 3
choover,2022-10-05,on call,ATL Ops Sup 7,166.333333333333,Team 3
choover,2022-10-05,scheduled break,ATL Ops Sup 7,29.95,Team 3
choover,2022-10-06,acw,ATL Ops Sup 7,9.1,Team 3
choover,2022-10-06,at lunch,ATL Ops Sup 7,29.9833333333333,Team 3
choover,2022-10-06,follow up,ATL Ops Sup 7,0.416666666666667,Team 3
choover,2022-10-06,on call,ATL Ops Sup 7,116.3,Team 3
choover,2022-10-06,scheduled break,ATL Ops Sup 7,29.9666666666667,Team 3
choover,2022-10-07,acw,ATL Ops Sup 7,17.3833333333333,Team 3
choover,2022-10-07,at lunch,ATL Ops Sup 7,30,Team 3
choover,2022-10-07,escalation wait,ATL Ops Sup 7,9.01666666666667,Team 3
choover,2022-10-07,follow up,ATL Ops Sup 7,0.8,Team 3
choover,2022-10-07,on call,ATL Ops Sup 7,233.566666666667,Team 3
choover,2022-10-07,scheduled break,ATL Ops Sup 7,29.9333333333333,Team 3
choover,2022-10-10,acw,ATL Ops Sup 7,12.4166666666667,Team 3
choover,2022-10-10,at lunch,ATL Ops Sup 7,30,Team 3
choover,2022-10-10,follow up,ATL Ops Sup 7,0.583333333333333,Team 3
choover,2022-10-10,on call,ATL Ops Sup 7,202.583333333333,Team 3
choover,2022-10-10,scheduled break,ATL Ops Sup 7,30.0333333333333,Team 3
choover,2022-10-11,acw,ATL Ops Sup 7,10.4166666666667,Team 3
choover,2022-10-11,at lunch,ATL Ops Sup 7,29.9833333333333,Team 3
choover,2022-10-11,follow up,ATL Ops Sup 7,0.45,Team 3
choover,2022-10-11,on call,ATL Ops Sup 7,152.966666666667,Team 3
choover,2022-10-11,personal break,ATL Ops Sup 7,0.583333333333333,Team 3
choover,2022-10-11,scheduled break,ATL Ops Sup 7,30.1166666666667,Team 3
choover,2022-10-12,acw,ATL Ops Sup 7,9.23333333333333,Team 3
choover,2022-10-12,at lunch,ATL Ops Sup 7,29.9833333333333,Team 3
choover,2022-10-12,follow up,ATL Ops Sup 7,0.383333333333333,Team 3
choover,2022-10-12,in a meeting,ATL Ops Sup 7,7.1,Team 3
choover,2022-10-12,on call,ATL Ops Sup 7,180.016666666667,Team 3
choover,2022-10-12,scheduled break,ATL Ops Sup 7,29.9833333333333,Team 3
choover,2022-10-13,acw,ATL Ops Sup 7,9.23333333333333,Team 3
choover,2022-10-13,at lunch,ATL Ops Sup 7,30.0333333333333,Team 3
choover,2022-10-13,follow up,ATL Ops Sup 7,0.416666666666667,Team 3
choover,2022-10-13,on call,ATL Ops Sup 7,130.95,Team 3
choover,2022-10-13,scheduled break,ATL Ops Sup 7,30.0833333333333,Team 3
choover,2022-10-14,acw,ATL Ops Sup 7,10.35,Team 3
choover,2022-10-14,at lunch,ATL Ops Sup 7,30,Team 3
choover,2022-10-14,escalation wait,ATL Ops Sup 7,22.25,Team 3
choover,2022-10-14,follow up,ATL Ops Sup 7,0.666666666666667,Team 3
choover,2022-10-14,on call,ATL Ops Sup 7,147.266666666667,Team 3
choover,2022-10-14,scheduled break,ATL Ops Sup 7,29.9833333333333,Team 3
choover,2022-10-14,special assignment,ATL Ops Sup 7,1.86666666666667,Team 3
choover,2022-10-17,acw,ATL Ops Sup 7,15.0833333333333,Team 3
choover,2022-10-17,at lunch,ATL Ops Sup 7,29.9666666666667,Team 3
choover,2022-10-17,escalation wait,ATL Ops Sup 7,2.56666666666667,Team 3
choover,2022-10-17,follow up,ATL Ops Sup 7,0.5,Team 3
choover,2022-10-17,on call,ATL Ops Sup 7,177.483333333333,Team 3
choover,2022-10-17,scheduled break,ATL Ops Sup 7,29.9833333333333,Team 3
choover,2022-10-18,acw,ATL Ops Sup 7,8.26666666666667,Team 3
choover,2022-10-18,at lunch,ATL Ops Sup 7,29.9833333333333,Team 3
choover,2022-10-18,escalation wait,ATL Ops Sup 7,5.03333333333333,Team 3
choover,2022-10-18,follow up,ATL Ops Sup 7,0.516666666666667,Team 3
choover,2022-10-18,on call,ATL Ops Sup 7,168.483333333333,Team 3
choover,2022-10-18,scheduled break,ATL Ops Sup 7,29.9833333333333,Team 3
choover,2022-10-19,acw,ATL Ops Sup 7,13.3166666666667,Team 3
choover,2022-10-19,at a training session,ATL Ops Sup 7,46.45,Team 3
choover,2022-10-19,at lunch,ATL Ops Sup 7,30,Team 3
choover,2022-10-19,follow up,ATL Ops Sup 7,0.7,Team 3
choover,2022-10-19,on call,ATL Ops Sup 7,157.933333333333,Team 3
choover,2022-10-19,scheduled break,ATL Ops Sup 7,29.9666666666667,Team 3
choover,2022-10-19,tc issues,ATL Ops Sup 7,1.86666666666667,Team 3
choover,2022-10-20,acw,ATL Ops Sup 7,23.1333333333333,Team 3
choover,2022-10-20,at lunch,ATL Ops Sup 7,11.4166666666667,Team 3
choover,2022-10-20,follow up,ATL Ops Sup 7,0.483333333333333,Team 3
choover,2022-10-20,on call,ATL Ops Sup 7,177.5,Team 3
choover,2022-10-20,scheduled break,ATL Ops Sup 7,30.0333333333333,Team 3
choover,2022-10-21,acw,ATL Ops Sup 7,8.73333333333333,Team 3
choover,2022-10-21,at lunch,ATL Ops Sup 7,30,Team 3
choover,2022-10-21,follow up,ATL Ops Sup 7,0.583333333333333,Team 3
choover,2022-10-21,on call,ATL Ops Sup 7,173.983333333333,Team 3
choover,2022-10-21,scheduled break,ATL Ops Sup 7,30.0833333333333,Team 3
choover,2022-10-24,acw,ATL Ops Sup 7,30.15,Team 3
choover,2022-10-24,at lunch,ATL Ops Sup 7,30.0166666666667,Team 3
choover,2022-10-24,escalation wait,ATL Ops Sup 7,16.5,Team 3
choover,2022-10-24,follow up,ATL Ops Sup 7,0.8,Team 3
choover,2022-10-24,on call,ATL Ops Sup 7,256.783333333333,Team 3
choover,2022-10-24,scheduled break,ATL Ops Sup 7,29.9666666666667,Team 3
choover,2022-10-25,acw,ATL Ops Sup 7,14.45,Team 3
choover,2022-10-25,at lunch,ATL Ops Sup 7,29.9833333333333,Team 3
choover,2022-10-25,follow up,ATL Ops Sup 7,0.55,Team 3
choover,2022-10-25,on call,ATL Ops Sup 7,188.15,Team 3
choover,2022-10-25,scheduled break,ATL Ops Sup 7,29.9666666666667,Team 3
choover,2022-10-25,tc issues,ATL Ops Sup 7,3.61666666666667,Team 3
choover,2022-10-26,acw,ATL Ops Sup 7,15,Team 3
choover,2022-10-26,at lunch,ATL Ops Sup 7,29.6666666666667,Team 3
choover,2022-10-26,follow up,ATL Ops Sup 7,0.566666666666667,Team 3
choover,2022-10-26,on call,ATL Ops Sup 7,177.6,Team 3
choover,2022-10-26,scheduled break,ATL Ops Sup 7,30.6,Team 3
choover,2022-10-27,acw,ATL Ops Sup 7,12.3,Team 3
choover,2022-10-27,at lunch,ATL Ops Sup 7,30,Team 3
choover,2022-10-27,follow up,ATL Ops Sup 7,0.95,Team 3
choover,2022-10-27,on call,ATL Ops Sup 7,255.1,Team 3
choover,2022-10-27,scheduled break,ATL Ops Sup 7,29.9833333333333,Team 3
choover,2022-10-28,acw,ATL Ops Sup 7,9.86666666666667,Team 3
choover,2022-10-28,at lunch,ATL Ops Sup 7,30,Team 3
choover,2022-10-28,follow up,ATL Ops Sup 7,0.583333333333333,Team 3
choover,2022-10-28,on call,ATL Ops Sup 7,212.45,Team 3
choover,2022-10-28,scheduled break,ATL Ops Sup 7,29.9666666666667,Team 3
choover,2022-10-31,acw,ATL Ops Sup 7,15.8666666666667,Team 3
choover,2022-10-31,at lunch,ATL Ops Sup 7,28.0333333333333,Team 3
choover,2022-10-31,escalation wait,ATL Ops Sup 7,14.3333333333333,Team 3
choover,2022-10-31,follow up,ATL Ops Sup 7,0.733333333333333,Team 3
choover,2022-10-31,on call,ATL Ops Sup 7,184.35,Team 3
choover,2022-10-31,scheduled break,ATL Ops Sup 7,31.5166666666667,Team 3
choover,2022-11-01,acw,ATL Ops Sup 7,9.2,Team 3
choover,2022-11-01,at lunch,ATL Ops Sup 7,28.9833333333333,Team 3
choover,2022-11-01,escalation wait,ATL Ops Sup 7,1.11666666666667,Team 3
choover,2022-11-01,follow up,ATL Ops Sup 7,0.716666666666667,Team 3
choover,2022-11-01,on call,ATL Ops Sup 7,222.8,Team 3
choover,2022-11-01,scheduled break,ATL Ops Sup 7,30.7833333333333,Team 3
choover,2022-11-02,acw,ATL Ops Sup 7,9.68333333333333,Team 3
choover,2022-11-02,at lunch,ATL Ops Sup 7,29.8833333333333,Team 3
choover,2022-11-02,follow up,ATL Ops Sup 7,0.483333333333333,Team 3
choover,2022-11-02,on call,ATL Ops Sup 7,287.916666666667,Team 3
choover,2022-11-02,scheduled break,ATL Ops Sup 7,30.1,Team 3
choover,2022-11-03,acw,ATL Ops Sup 7,13.1166666666667,Team 3
choover,2022-11-03,at lunch,ATL Ops Sup 7,30.05,Team 3
choover,2022-11-03,follow up,ATL Ops Sup 7,0.683333333333333,Team 3
choover,2022-11-03,on call,ATL Ops Sup 7,311.8,Team 3
choover,2022-11-03,scheduled break,ATL Ops Sup 7,29.8833333333333,Team 3
choover,2022-11-04,acw,ATL Ops Sup 7,3.66666666666667,Team 3
choover,2022-11-04,at lunch,ATL Ops Sup 7,30,Team 3
choover,2022-11-04,follow up,ATL Ops Sup 7,0.5,Team 3
choover,2022-11-04,on call,ATL Ops Sup 7,234.05,Team 3
choover,2022-11-04,scheduled break,ATL Ops Sup 7,30.05,Team 3
choover,2022-11-07,acw,ATL Ops Sup 7,3.16666666666667,Team 3
choover,2022-11-07,at lunch,ATL Ops Sup 7,30,Team 3
choover,2022-11-07,follow up,ATL Ops Sup 7,0.183333333333333,Team 3
choover,2022-11-07,on call,ATL Ops Sup 7,59.6166666666667,Team 3
choover,2022-11-07,scheduled break,ATL Ops Sup 7,30.05,Team 3
choover,2022-11-08,acw,ATL Ops Sup 7,3.93333333333333,Team 3
choover,2022-11-08,at lunch,ATL Ops Sup 7,29.9833333333333,Team 3
choover,2022-11-08,follow up,ATL Ops Sup 7,0.35,Team 3
choover,2022-11-08,on call,ATL Ops Sup 7,137.633333333333,Team 3
choover,2022-11-08,scheduled break,ATL Ops Sup 7,29.95,Team 3
choover,2022-11-09,acw,ATL Ops Sup 7,5.46666666666667,Team 3
choover,2022-11-09,at lunch,ATL Ops Sup 7,30.0333333333333,Team 3
choover,2022-11-09,follow up,ATL Ops Sup 7,0.366666666666667,Team 3
choover,2022-11-09,on call,ATL Ops Sup 7,116.083333333333,Team 3
choover,2022-11-09,scheduled break,ATL Ops Sup 7,19.5166666666667,Team 3
choover,2022-11-10,acw,ATL Ops Sup 7,5.95,Team 3
choover,2022-11-10,at lunch,ATL Ops Sup 7,29.9166666666667,Team 3
choover,2022-11-10,escalation wait,ATL Ops Sup 7,11,Team 3
choover,2022-11-10,follow up,ATL Ops Sup 7,0.483333333333333,Team 3
choover,2022-11-10,on call,ATL Ops Sup 7,121.4,Team 3
choover,2022-11-10,scheduled break,ATL Ops Sup 7,40.45,Team 3
choover,2022-11-11,acw,ATL Ops Sup 7,11.6166666666667,Team 3
choover,2022-11-11,at lunch,ATL Ops Sup 7,29.9666666666667,Team 3
choover,2022-11-11,escalation wait,ATL Ops Sup 7,23.35,Team 3
choover,2022-11-11,follow up,ATL Ops Sup 7,0.283333333333333,Team 3
choover,2022-11-11,on call,ATL Ops Sup 7,108.966666666667,Team 3
choover,2022-11-11,scheduled break,ATL Ops Sup 7,29.9166666666667,Team 3
choover,2022-11-11,special assignment,ATL Ops Sup 7,2,Team 3
choover,2022-11-14,acw,ATL Ops Sup 7,5.18333333333333,Team 3
choover,2022-11-14,at lunch,ATL Ops Sup 7,29.95,Team 3
choover,2022-11-14,follow up,ATL Ops Sup 7,0.266666666666667,Team 3
choover,2022-11-14,on call,ATL Ops Sup 7,96.2333333333333,Team 3
choover,2022-11-14,scheduled break,ATL Ops Sup 7,14.9666666666667,Team 3
choover,2022-11-15,acw,ATL Ops Sup 7,6,Team 3
choover,2022-11-15,at lunch,ATL Ops Sup 7,29.95,Team 3
choover,2022-11-15,follow up,ATL Ops Sup 7,0.3,Team 3
choover,2022-11-15,on call,ATL Ops Sup 7,137.2,Team 3
choover,2022-11-15,scheduled break,ATL Ops Sup 7,30.0166666666667,Team 3
choover,2022-11-16,acw,ATL Ops Sup 7,7.06666666666667,Team 3
choover,2022-11-16,at lunch,ATL Ops Sup 7,29.9833333333333,Team 3
choover,2022-11-16,follow up,ATL Ops Sup 7,0.283333333333333,Team 3
choover,2022-11-16,on call,ATL Ops Sup 7,155.1,Team 3
choover,2022-11-16,scheduled break,ATL Ops Sup 7,36.95,Team 3
choover,2022-11-17,acw,ATL Ops Sup 7,9.9,Team 3
choover,2022-11-17,at lunch,ATL Ops Sup 7,30.0333333333333,Team 3
choover,2022-11-17,follow up,ATL Ops Sup 7,0.483333333333333,Team 3
choover,2022-11-17,on call,ATL Ops Sup 7,193.683333333333,Team 3
choover,2022-11-17,scheduled break,ATL Ops Sup 7,29.8333333333333,Team 3
choover,2022-11-18,acw,ATL Ops Sup 7,23.6,Team 3
choover,2022-11-18,at lunch,ATL Ops Sup 7,29.8833333333333,Team 3
choover,2022-11-18,follow up,ATL Ops Sup 7,0.45,Team 3
choover,2022-11-18,on call,ATL Ops Sup 7,154.416666666667,Team 3
choover,2022-11-18,scheduled break,ATL Ops Sup 7,29.9166666666667,Team 3
choover,2022-11-21,acw,ATL Ops Sup 7,14.15,Team 3
choover,2022-11-21,at lunch,ATL Ops Sup 7,30,Team 3
choover,2022-11-21,follow up,ATL Ops Sup 7,0.716666666666667,Team 3
choover,2022-11-21,on call,ATL Ops Sup 7,186.6,Team 3
choover,2022-11-21,scheduled break,ATL Ops Sup 7,35.3333333333333,Team 3
choover,2022-11-22,acw,ATL Ops Sup 7,12.6166666666667,Team 3
choover,2022-11-22,at lunch,ATL Ops Sup 7,30,Team 3
choover,2022-11-22,follow up,ATL Ops Sup 7,0.433333333333333,Team 3
choover,2022-11-22,on call,ATL Ops Sup 7,144.666666666667,Team 3
choover,2022-11-22,scheduled break,ATL Ops Sup 7,29.9166666666667,Team 3
choover,2022-11-23,acw,ATL Ops Sup 7,4.56666666666667,Team 3
choover,2022-11-23,at lunch,ATL Ops Sup 7,29.95,Team 3
choover,2022-11-23,follow up,ATL Ops Sup 7,0.283333333333333,Team 3
choover,2022-11-23,on call,ATL Ops Sup 7,70.3666666666667,Team 3
choover,2022-11-23,scheduled break,ATL Ops Sup 7,29.95,Team 3
choover,2022-11-25,acw,ATL Ops Sup 7,3.43333333333333,Team 3
choover,2022-11-25,at lunch,ATL Ops Sup 7,30.0166666666667,Team 3
choover,2022-11-25,follow up,ATL Ops Sup 7,0.0666666666666667,Team 3
choover,2022-11-25,on call,ATL Ops Sup 7,23.4333333333333,Team 3
choover,2022-11-25,scheduled break,ATL Ops Sup 7,29.95,Team 3
choover,2022-11-26,acw,ATL Ops Sup 7,0.05,Team 3
choover,2022-11-28,acw,ATL Ops Sup 7,6.2,Team 3
choover,2022-11-28,at lunch,ATL Ops Sup 7,30,Team 3
choover,2022-11-28,escalation wait,ATL Ops Sup 7,11.6833333333333,Team 3
choover,2022-11-28,follow up,ATL Ops Sup 7,0.416666666666667,Team 3
choover,2022-11-28,on call,ATL Ops Sup 7,116.183333333333,Team 3
choover,2022-11-28,scheduled break,ATL Ops Sup 7,29.9333333333333,Team 3
choover,2022-11-29,acw,ATL Ops Sup 7,2.25,Team 3
choover,2022-11-29,at lunch,ATL Ops Sup 7,19.3333333333333,Team 3
choover,2022-11-29,escalation wait,ATL Ops Sup 7,21.4333333333333,Team 3
choover,2022-11-29,follow up,ATL Ops Sup 7,0.4,Team 3
choover,2022-11-29,on call,ATL Ops Sup 7,64.1666666666667,Team 3
choover,2022-11-29,scheduled break,ATL Ops Sup 7,29.95,Team 3
choover,2022-11-29,tc issues,ATL Ops Sup 7,2.35,Team 3
choover,2022-11-30,acw,ATL Ops Sup 7,8.05,Team 3
choover,2022-11-30,at lunch,ATL Ops Sup 7,30.0666666666667,Team 3
choover,2022-11-30,follow up,ATL Ops Sup 7,0.35,Team 3
choover,2022-11-30,on call,ATL Ops Sup 7,100.633333333333,Team 3
choover,2022-11-30,scheduled break,ATL Ops Sup 7,30.0166666666667,Team 3
choover,2022-12-01,acw,ATL Ops Sup 7,10.9333333333333,Team 3
choover,2022-12-01,at lunch,ATL Ops Sup 7,30.0166666666667,Team 3
choover,2022-12-01,follow up,ATL Ops Sup 7,0.483333333333333,Team 3
choover,2022-12-01,on call,ATL Ops Sup 7,151.8,Team 3
choover,2022-12-01,scheduled break,ATL Ops Sup 7,29.9666666666667,Team 3
choover,2022-12-02,acw,ATL Ops Sup 7,9.41666666666667,Team 3
choover,2022-12-02,at lunch,ATL Ops Sup 7,30,Team 3
choover,2022-12-02,follow up,ATL Ops Sup 7,0.666666666666667,Team 3
choover,2022-12-02,on call,ATL Ops Sup 7,177.266666666667,Team 3
choover,2022-12-02,scheduled break,ATL Ops Sup 7,30.0166666666667,Team 3
choover,2022-12-03,acw,ATL Ops Sup 7,4,Team 3
choover,2022-12-03,follow up,ATL Ops Sup 7,0.05,Team 3
choover,2022-12-03,on call,ATL Ops Sup 7,16.8,Team 3
choover,2022-12-12,acw,ATL Ops Sup 7,6.38333333333333,Team 3
choover,2022-12-12,at lunch,ATL Ops Sup 7,29.95,Team 3
choover,2022-12-12,follow up,ATL Ops Sup 7,0.616666666666667,Team 3
choover,2022-12-12,on call,ATL Ops Sup 7,161.85,Team 3
choover,2022-12-12,scheduled break,ATL Ops Sup 7,29.9833333333333,Team 3
choover,2022-12-13,acw,ATL Ops Sup 7,8.51666666666667,Team 3
choover,2022-12-13,at lunch,ATL Ops Sup 7,29.9833333333333,Team 3
choover,2022-12-13,follow up,ATL Ops Sup 7,0.55,Team 3
choover,2022-12-13,on call,ATL Ops Sup 7,125.866666666667,Team 3
choover,2022-12-13,scheduled break,ATL Ops Sup 7,29.9,Team 3
choover,2022-12-14,acw,ATL Ops Sup 7,8.93333333333333,Team 3
choover,2022-12-14,at lunch,ATL Ops Sup 7,29.9666666666667,Team 3
choover,2022-12-14,escalation wait,ATL Ops Sup 7,30.6833333333333,Team 3
choover,2022-12-14,follow up,ATL Ops Sup 7,0.65,Team 3
choover,2022-12-14,on call,ATL Ops Sup 7,151.7,Team 3
choover,2022-12-14,scheduled break,ATL Ops Sup 7,29.8833333333333,Team 3
choover,2022-12-15,acw,ATL Ops Sup 7,5.16666666666667,Team 3
choover,2022-12-15,at lunch,ATL Ops Sup 7,28.4,Team 3
choover,2022-12-15,follow up,ATL Ops Sup 7,0.3,Team 3
choover,2022-12-15,on call,ATL Ops Sup 7,128.583333333333,Team 3
choover,2022-12-15,scheduled break,ATL Ops Sup 7,29.7333333333333,Team 3
choover,2022-12-16,acw,ATL Ops Sup 7,5.45,Team 3
choover,2022-12-16,at lunch,ATL Ops Sup 7,30,Team 3
choover,2022-12-16,follow up,ATL Ops Sup 7,0.45,Team 3
choover,2022-12-16,on call,ATL Ops Sup 7,144.933333333333,Team 3
choover,2022-12-16,scheduled break,ATL Ops Sup 7,29.95,Team 3
choover,2022-12-17,acw,ATL Ops Sup 7,1.05,Team 3
choover,2022-12-17,follow up,ATL Ops Sup 7,0.05,Team 3
choover,2022-12-17,on call,ATL Ops Sup 7,23.2666666666667,Team 3
choover,2022-12-19,acw,ATL Ops Sup 7,13.1166666666667,Team 3
choover,2022-12-19,at lunch,ATL Ops Sup 7,29.95,Team 3
choover,2022-12-19,follow up,ATL Ops Sup 7,0.466666666666667,Team 3
choover,2022-12-19,on call,ATL Ops Sup 7,219.233333333333,Team 3
